Lugar,TipoLugar,DescripcionLugar
Bahia de Matanchen,Sun and beach tourism,"It is located in the municipality of San Blas, 70.5 km away from the city of Tepic. The bay has an extension of 7 km with a width of 30 m of beach. It has nine collection centers for shrimp larvae whose production is sold to the farms established in the port of San Blas."
Playa Los Muertos,Sun and beach tourism,"In Puerto Vallarta near the Cuale River, a few meters from the boardwalk is this beach with an extension of 2 kilometers long. It is one of the most visited in this port. It extends from Plaza Lázaro Cárdenas to the beginning of Pilitas beach."
Bucerias Art Walk,cultural|fun,"Hogar de uno de los paseos artÃƒÂ­sticos mÃƒÂ¡s singulares de la zona. ""Llevando el arte a las calles""."
Centro Historico de Tepic,cultural|religious,"La capital del Estado de Nayarit es una ciudad colonial que se encuentra rodeada de majestuosas montaÃƒÂ±as que han sido testigos de numerosos acontecimientos histÃƒÂ³ricos, posee riquezas naturales y estÃƒÂ¡ llena de cultura y tradiciones; es la cuna de hombres ilustres como el escritor Amado Nervo y el niÃƒÂ±o hÃƒÂ©roe Juan Francisco Escutia."
Galerias Vallarta,fun,"En GalerÃƒÂ­as Vallarta contamos con todas las medidas de seguridad para tu bienestar. Hacemos todo lo indicado por las autoridades para que estÃƒÂ©s seguro en tu visita. Ambiente agradable. Excelente ubicaciÃƒÂ³n. Tus tiendas favoritas. Servicios: Liverpool, Boutiques, Cine."
Isla de Coral,Sun and beach tourism|ecotourism,"Localizada en el municipio de Compostela, Nayarit, en la conocida como BahÃƒÂ­a de Jaltemba la Isla del Coral semeja un acuario natural debido a su gran variedad de fauna y flora marina. En sus aguas cristalinas es comÃƒÂºn ver mantarrayas, tortugas, estrellas de mar, y peces multicolores."
Islas Marietas,Sun and beach tourism|Adventure|ecotourism,El Parque Nacional Islas Marietas son dos islas deshabitadas cercanas a la costa mexicana del Estado de Nayarit. El archipiÃƒÂ©lago de origen volcÃƒÂ¡nico estÃƒÂ¡ compuesto por la isla Larga y la isla Redonda.
Manantial La Tovara,Sun and beach tourism|Adventure|ecotourism,"La Tovara es un manantial ubicado en el municipio de San Blas Nayarit en el estado de Nayarit (MÃƒÂ©xico) que da origen a un estanque natural de agua dulce en medio de un estero en la base de una serranÃƒÂ­a. El ÃƒÂ¡rea es muy extensa y estÃƒÂ¡ llena de canales naturales entre la jungla que desembocan a la bahÃƒÂ­a de MatanchÃƒÂ©n en el ocÃƒÂ©ano PacÃƒÂ­fico. La vegetaciÃƒÂ³n es frondosa y llena de plantas tropicales entre las que destacan los helechos gigantes y los manglares, y una fauna diversa que incluye cocodrilos, tortugas, jaguares,  ocelotes, armadillos y una gran variedad de aves y peces."
Mercado del Pueblo Sayulita,gastronomic,"Desde 2009 el Mercado del Pueblo, el mercado de agricultores de Sayulita,  celebra las maravillas de la regiÃƒÂ³n presentando a agricultores y familias locales que producen productos consumibles naturales de alta calidad. Ã‚Â¡Los compradores desde Manzanillo hasta Chicago y CanadÃƒÂ¡ estÃƒÂ¡n entusiasmados con el hecho de que este mercado es uno de los mejores mercados de alimentos naturales que han visto en cualquier lugar."
Mexcaltitan,Nature,"MexcaltitÃƒÂ¡n es una localidad del municipio de Santiago Ixcuintla Nayarit (MÃƒÂ©xico). La localidad se asienta sobre una isla que recibe el mismo nombre. Su nombre viene del nÃƒÂ¡huatl mexcalli, mezcal, y titlÃƒÂ¡n, riqueza, abundancia."
Playa Destiladeras,Sun and beach tourism,"Su nombre tiene origen en una extinta cascada de agua dulce y en sus doradas y finas arenas se vislumbra la promesa de un futuro proyecto que contempla la construcciÃƒÂ³n de hoteles de gran lujo, clubs de playa, spas de primer nivel, restaurantes y un campo de golf que seguramente consolidarÃƒÂ¡ a la Riviera Nayarit como un destino de ensueÃƒÂ±o para los golfistas de todo el mundo."
Playa El Anclote,Sun and beach tourism,"Playa El anclote es un espectacular lugar de la Riviera Nayarit en la impresionante penÃƒÂ­nsula de Punta de Mita a tan solo 40 minutos en coche desde Puerto Vallarta, dicha playa se reconocida por su belleza virgen y sorprendente grandeza natural. El acceso pÃƒÂºblico a las playas de la penÃƒÂ­nsula es por El anclote."
Playa Los Ayala,Sun and beach tourism,"an grato es el ambiente de un lugar como Playa Los Ayala que no solamente los turistas nacionales y extranjeros disfrutan a lo grande con su ambiente paradisiaco y numerosos atractivos, sino que ademÃƒÂ¡s los propios lugareÃƒÂ±os aun estando acostumbrados a la belleza costera de las playas de Nayarit gustan de tener agradables paseos en el destino que les comentamos."
Splash Water Park,adventure|fun,Precios increÃƒÂ­bles y sin cargos. Ahorra. La mÃƒÂ¡s amplia variedad. Ofertas secretas. Hablamos tu idioma. ConfirmaciÃƒÂ³n inmediata. Lee opiniones reales. Sin cargos de gestiÃƒÂ³n. Mejor precio garantizado. Precios bajos.
The Jazz Foundation,cultural,"Recurrimos al Jazz, al arte y la cultura como los elementos detonadores de este cambio. Somos un club de Jazz en la playa un foro de expresiones con sentido y un restaurante bar decididamente mestizo."
Isla Isabel,Sun and beach tourism|ecotourism,"La Isla Isabel es una isla del ocÃƒÂ©ano PacÃƒÂ­fico, perteneciente al municipio de Santiago Ixcuintla, Nayarit. Su posiciÃƒÂ³n geogrÃƒÂ¡fica es: 21Ã‚Âº52'30"" N y 105Ã‚Âº54'54"" W."
Cerro de la Contaduria,culture|Adventure,La legendaria ContadurÃƒÂ­a que data del aÃƒÂ±o 1760 estÃƒÂ¡ en lo mÃƒÂ¡s alto del Cerro de Basilio y se construyÃƒÂ³ porque San Blas necesitaba un fuerte que protegiera al puerto de los posibles ataques por vÃƒÂ­a marÃƒÂ­tima.
Santuario de Cocodrilos El Cora,ecotourism,Ubicado en el corazÃƒÂ³n del manglar en el Estero El Quelele a un costado del Club de Golf Flamingos se localiza el Cocodrilario Santuario de Cocodrilos El Cora un espacio natural que se ha renovado con mÃƒÂ¡s experiencias y servicios para locales y visitantes en la Riviera Nayarit.
,,
,,
,,
,,
,Sun and beach tourism,
,Sun and beach tourism,
,cultural|fun,
,cultural|religious,
,fun,
,Sun and beach tourism|ecotourism,
,Sun and beach tourism|Adventure|ecotourism,
,Sun and beach tourism|Adventure|ecotourism,
,gastronomic,
,Nature,
,Sun and beach tourism,
,Sun and beach tourism,
,Sun and beach tourism,
,adventure|fun,
,cultural,
,Sun and beach tourism|ecotourism,
,culture|Adventure,
,ecotourism,
